Username,Email,NotPassword,Password,UserType
admin1,zuckerburg@fb.com,privacyLOL,4bc7210680fbbd3645551fe7e471ba4c,ADMIN
admin2,michael@gmail.com,1234567!,87d5dae5587e5d79187e8221c20d6385,ADMIN
ceo,ceo@gatech.edu,choochoo,439c7fd92969510d873330e327c0f64d,ADMIN
farmowner,farmerJoe@gmail.com,farming123,d68fae04506bde7857ff4aa40ebad49c,OWNER
gardenowner,gardenerSteve@hotmail.com,ilovegardening,e975d28e35f84ee1282d6aa5c1f2a7df,OWNER
orchardowner,orchardOwen@myspace.com,wowwowwow,9bd76ce7ce133994c4c4cc2488049d61,OWNER
billybob,bobbilly@harvard.edu,S3cur3P455w0rd!!%$#@,bb67a3d067d05a1b55e2c36c7ce188a7,VISITOR
iloveflowers,flowerpower@gmail.com,rosesarered,ca31a1476f7b7c5514f0aedd2462358b,VISITOR
greenguy,bill@yahoo.com,broccoli,fb8da64f829e8fc7b40a665758c069e6,VISITOR
lonelyowner,fake@gmail.com,idontownanything,877c9bca7906827d26fe3e60bd288b09,OWNER
riyoy1996,yamada.riyo@navy.mil.gov,Riyo4LIFE,7039e7594e4f4fd6789e9810150e64b9,VISITOR
kellis,kateellis@gatech.edu,martapassword,370133f7117dc65e277d6dbb858450c1,VISITOR
ashton.woods,awoods30@gatech.edu,2Factor1,27465020c9ea11fc41fac2af1daeba5f,VISITOR
adinozzo,anthony.dinozzo@ncis.mil.gov,V3rySpecialAgent,c67e443eaa780debf5ee2d71a2a7dc39,VISITOR
